2016,11,河北省,11106047.2
2016,3,四川省,12408965.36
2017,2,西藏自治区,89465.68
2017,12,浙江省,23547646.78
2016,10,广西壮族自治区,2113775.08
2016,1,吉林省,2977296.96
2017,1,北京市,64700414.24
2015,4,辽宁省,9686824.24
2019,9,浙江省,22051.12
2015,5,江西省,5343051.08
2017,12,西藏自治区,206936.6
2019,5,浙江省,33799932.9
2015,5,黑龙江省,1163529.48
2016,11,天津市,30971529.12
2017,9,广东省,22409951.82
2015,6,西藏自治区,126320.36
2016,8,黑龙江省,1595813.04
2018,8,宁夏回族自治区,3439572.28
2015,7,山西省,5510016.48
2016,5,湖南省,3078299.1
2019,6,青海省,604363.6
2017,7,湖南省,2332440.18
2017,6,安徽省,4900937.64
2018,12,河南省,5300822.48
2015,11,陕西省,4316174.26
2015,9,河南省,5477155.84
2015,11,辽宁省,12854190.3
2016,11,湖南省,3354399.64
2019,3,西藏自治区,146555.36
2017,7,天津市,31987138.36
2018,12,江苏省,25489247.08
2017,2,安徽省,3125408.5
2016,7,安徽省,2972822.72
2016,4,广东省,16303270.4
2017,12,吉林省,2649328.08
2018,1,上海市,17677239.46
2017,7,河北省,10975140.24
2015,3,贵州省,1419903.44
2017,12,上海市,16801366.4
2018,2,江苏省,19484254.52
2019,6,北京市,94105632.08
2018,2,黑龙江省,1299788.48
2016,12,陕西省,4621846.76
2017,6,山西省,8200170.44
2015,2,上海市,14506796.86
2018,12,上海市,15798076.52
2018,12,广西壮族自治区,3589041.48
2018,11,西藏自治区,220318.68
2015,6,湖南省,2785887.56
2015,9,新疆维吾尔自治区,6025335.48
2015,7,吉林省,1446128.0
2015,8,吉林省,1992051.32
2015,6,天津市,33680860.72
2017,12,江西省,7748206.0
2017,9,上海市,19057390.32
2016,5,山西省,6916127.34
2015,1,内蒙古自治区,1936516.48
2019,2,山东省,13998898.64
2017,4,广西壮族自治区,2305387.04
2016,8,上海市,14013483.32
2019,9,山东省,14299.4
2017,7,北京市,80458083.24
2016,1,湖北省,10136062.24
2018,4,黑龙江省,1943855.04
2018,11,广西壮族自治区,3215530.36
2019,1,河南省,8339920.96
2019,6,吉林省,4977054.56
2018,10,山东省,21360131.18
2018,12,浙江省,26429526.3
2019,4,福建省,15152220.8
2015,10,浙江省,13184818.74
2015,12,吉林省,1782784.44
2019,9,四川省,9335.08
2017,5,河南省,4771413.0
2018,1,四川省,15382539.08
2015,7,青海省,391749.6
2018,10,四川省,11386423.36
2017,12,湖北省,9816481.12
2017,7,宁夏回族自治区,2628239.12
2016,2,四川省,6562237.48
2019,6,湖北省,9914815.55
2016,1,上海市,16386333.76
2017,5,新疆维吾尔自治区,7692915.32
2015,9,贵州省,1930419.0
2015,4,云南省,5289698.8
2018,8,江苏省,25702612.84
2016,9,吉林省,2954471.88
2016,10,天津市,25426113.88
2016,9,河北省,11435041.32
2019,8,江西省,8788948.26
2015,9,上海市,18505137.37
2018,3,青海省,286496.3
2018,12,江西省,7980899.84
2018,10,河南省,4280750.76
2019,5,福建省,15157205.7
2017,11,云南省,6091166.68
2019,2,重庆市,3458553.79
2017,7,贵州省,1484169.8
2017,1,河南省,4879764.68
2015,1,河南省,4256526.68
2015,3,海南省,1187605.64
2015,1,安徽省,8158714.04
2017,1,天津市,33877059.28
2019,5,陕西省,5805232.64
2016,12,江西省,5769045.28
2016,10,浙江省,17334618.84
2015,2,青海省,335091.6
2016,4,山东省,12578091.12
2017,11,贵州省,1186472.48
2015,1,天津市,26751209.6
2015,8,云南省,5883258.8
2015,6,河南省,5139204.36
2018,2,青海省,139150.4
2017,6,浙江省,24839822.02
2018,11,四川省,12299588.44
2017,10,湖南省,2608538.48
2016,5,四川省,10905909.56
2018,7,黑龙江省,1997383.36
2019,9,新疆维吾尔自治区,23032.0
2016,10,甘肃省,1268060.0
2019,7,云南省,7994281.92
2016,10,西藏自治区,80940.0
2018,6,重庆市,5999272.8
2017,10,内蒙古自治区,2161745.52
2017,6,山东省,20185979.36
2016,4,吉林省,2238854.36
2016,11,吉林省,3251521.68
2018,5,四川省,11618235.52
2018,6,河北省,11581596.68
2015,2,西藏自治区,74734.6
2018,4,新疆维吾尔自治区,7518786.4
2017,6,云南省,6193906.52
2019,4,辽宁省,20461145.78
2018,9,西藏自治区,113316.0
2017,4,重庆市,4629444.24
2017,6,江西省,6050096.68
2015,12,宁夏回族自治区,1762819.24
2015,4,新疆维吾尔自治区,4731968.24
2015,3,河南省,4231543.2
2017,3,四川省,13328389.8
2017,5,青海省,687612.28
2017,9,宁夏回族自治区,2011455.52
2016,12,宁夏回族自治区,2097041.04
2016,1,江西省,7057182.36
2016,2,贵州省,977269.56
2015,6,甘肃省,1485734.64
2016,7,天津市,26326004.8
2016,9,宁夏回族自治区,1744350.56
2017,6,重庆市,4459578.16
2019,5,吉林省,4382145.56
2019,4,黑龙江省,2033914.28
2018,7,新疆维吾尔自治区,8053907.72
2019,6,新疆维吾尔自治区,8848249.8
2018,11,湖南省,2979086.84
2016,7,陕西省,4839024.88
2019,5,安徽省,7258105.52
2017,1,青海省,721175.4
2017,3,内蒙古自治区,2561697.04
2015,9,江西省,7595089.8
2018,2,西藏自治区,32106.2
2015,6,广东省,18400365.88
2016,12,福建省,11493320.46
2018,8,四川省,10724496.04
2015,2,广西壮族自治区,2229843.04
2015,8,天津市,32237758.44
2015,6,贵州省,1551403.96
2018,7,河北省,11169234.36
2017,3,重庆市,5502624.96
2016,3,吉林省,2614685.76
2015,9,福建省,11744144.0
2015,9,河北省,12823159.84
2018,1,甘肃省,5405604.88
2018,11,山东省,29500546.18
2018,4,山东省,22316810.52
2015,11,安徽省,3840671.76
2015,5,河南省,3579058.88
2015,1,辽宁省,11406304.8
2017,12,陕西省,4871582.56
2016,11,宁夏回族自治区,1938066.96
2016,5,吉林省,2581176.6
2016,12,北京市,70887683.68
2016,3,湖南省,3669344.88
2019,4,海南省,1841115.2
2017,4,内蒙古自治区,2050210.2
2019,8,新疆维吾尔自治区,10271150.12
2018,8,广东省,22681635.66
2019,6,安徽省,6896471.14
2016,1,辽宁省,16392382.16
2018,11,云南省,8233324.72
2018,10,甘肃省,4297590.24
2015,7,河南省,3459753.32
2016,12,新疆维吾尔自治区,7207275.32
2015,3,重庆市,4348366.6
2019,5,江苏省,27233443.68
2016,1,山西省,7765441.52
2019,4,湖北省,8956548.07
2015,2,浙江省,23197063.24
2017,10,海南省,1409381.24
2017,2,宁夏回族自治区,1564703.36
2016,8,新疆维吾尔自治区,6992676.4
2017,9,四川省,14285208.52
2016,9,广东省,21639125.6
2018,1,山西省,10991458.78
2017,10,江苏省,20810159.64
2018,10,云南省,6493654.32
2017,4,河南省,3954026.92
2018,8,山东省,25972467.56
2015,12,山东省,18457665.8
2017,3,福建省,11987391.26
2018,5,黑龙江省,2285475.8
2016,12,云南省,6431060.72
2018,12,福建省,12327888.06
2017,9,山东省,21978739.6
2015,10,福建省,9804745.36
2018,2,甘肃省,3114733.08
2018,5,湖南省,2935215.02
2019,5,河南省,5164990.42
2018,4,河南省,4833574.92
2017,9,江苏省,27396679.12
2019,2,山西省,6993167.84
2015,5,海南省,1032038.96
2015,6,海南省,915539.32
2019,7,福建省,14204544.44
2015,3,河北省,12126970.4
2018,9,湖南省,3822811.2
2016,7,云南省,5811276.16
2016,4,宁夏回族自治区,1200610.0
2015,7,甘肃省,1166183.52
2016,12,甘肃省,1412025.28
2015,2,辽宁省,9813881.2
2018,4,辽宁省,19865169.04
2015,10,青海省,365309.2
2019,9,陕西省,16943.44
2015,7,广东省,15306012.0
2016,11,黑龙江省,1774852.32
2019,9,安徽省,29138.4
2018,3,浙江省,26464288.96
2018,1,重庆市,6462627.32
2017,3,陕西省,5796922.8
2015,3,湖南省,1886439.6
2018,3,甘肃省,3522724.64
2015,5,四川省,8209582.32
2015,11,云南省,6201676.76
2017,12,广东省,20437547.82
2017,3,黑龙江省,2217756.0
2018,12,湖北省,9323330.58
2015,10,广西壮族自治区,2186459.2
2015,9,北京市,101703211.44
2018,6,天津市,40627455.28
2018,8,浙江省,29543797.84
2019,9,重庆市,3399.48
2019,6,内蒙古自治区,3121747.88
2018,11,湖北省,9727450.98
2018,10,福建省,12549340.22
2016,1,江苏省,25698450.0
2018,7,山东省,22431070.86
2015,12,黑龙江省,1638435.0
2017,11,内蒙古自治区,2725681.48
2015,5,福建省,9396178.56
2019,5,西藏自治区,175477.92
2015,12,青海省,494813.2
2015,7,陕西省,3583213.8
2017,3,河北省,13082170.32
2017,8,湖南省,3639646.46
2017,8,天津市,41069387.68
2018,12,辽宁省,18302039.38
2018,3,河北省,9859571.2
2017,3,安徽省,5775662.48
2018,6,福建省,13892859.4
2017,9,安徽省,6433682.88
2018,9,江西省,8768500.0
2018,12,甘肃省,4180874.76
2015,9,辽宁省,17104559.6
2018,4,吉林省,3521753.36
2019,7,广东省,25388722.64
2015,8,福建省,10579991.16
2017,7,西藏自治区,127993.12
2017,12,福建省,12170312.1
2016,8,重庆市,3767226.8
2016,6,云南省,6518799.68
2015,12,重庆市,4505012.48
2015,7,福建省,9567019.88
2017,1,浙江省,27776134.52
2019,6,浙江省,35005228.24
2019,3,江西省,9015218.56
2016,7,重庆市,3582080.64
2015,11,吉林省,1874894.16
2017,5,江苏省,23145160.72
2015,8,重庆市,3985971.24
2018,1,天津市,27711913.44
2016,9,陕西省,6390444.68
2018,2,浙江省,20327432.68
2018,5,广西壮族自治区,3090666.92
2017,9,贵州省,2375804.84
2018,3,云南省,7816969.36
2019,7,浙江省,28358320.62
2015,1,湖南省,2409045.8
2015,10,山东省,10760457.16
2018,6,北京市,75506228.0
2015,2,山东省,12024177.2
2017,3,北京市,66136505.68
2017,3,海南省,1148214.84
2016,2,湖北省,5013315.68
2019,8,黑龙江省,2116850.8
2017,11,吉林省,3334188.4
2016,6,青海省,443551.2
2015,10,安徽省,3897801.04
2015,12,江苏省,23943401.0
2015,11,黑龙江省,1615616.36
2016,12,辽宁省,14364579.22
2016,3,河南省,4824131.92
2016,12,河北省,11184181.28
2017,12,北京市,74506672.96
2018,7,北京市,83662443.88
2017,5,广西壮族自治区,2808887.8
2015,3,山东省,17785753.52
2016,8,辽宁省,13233970.68
2015,10,江苏省,16283023.56
2017,8,云南省,6335767.36
2017,9,河南省,6149929.12
2015,11,湖北省,6411743.04
2016,3,云南省,6243225.96
2019,7,江西省,8578022.38
2018,9,安徽省,6583741.7
2015,1,海南省,1098355.8
2016,10,湖北省,5561333.44
2018,7,青海省,416551.2
2017,5,西藏自治区,117740.72
2019,3,浙江省,33786851.56
2018,2,河北省,6450918.0
2016,11,贵州省,2033590.52
2019,8,内蒙古自治区,2742752.64
2017,9,黑龙江省,1944502.56
2016,1,天津市,31876870.0
2015,4,陕西省,3278609.6
2015,5,山东省,12446221.96
2018,2,天津市,28370279.4
2015,11,甘肃省,1754671.28
2015,3,四川省,11194055.96
2018,12,北京市,61946744.84
2018,1,黑龙江省,2541677.88
2016,9,重庆市,5135696.96
2018,5,上海市,17714927.76
2015,3,黑龙江省,2406366.2
2019,7,黑龙江省,1728500.68
2015,8,内蒙古自治区,1272268.88
2015,6,上海市,17538861.62
2016,12,湖南省,3752430.5
2019,2,宁夏回族自治区,2587382.0
2018,5,辽宁省,20083499.12
2017,2,广东省,16136134.1
2019,4,贵州省,1953661.4
2017,11,浙江省,23998521.62
2017,2,天津市,29525347.16
2017,3,浙江省,24083492.7
2019,3,江苏省,29410780.08
2015,10,黑龙江省,1298223.64
2017,2,辽宁省,15379395.04
2019,3,辽宁省,22951920.22
2016,2,新疆维吾尔自治区,4013652.72
2017,4,甘肃省,2014218.88
2017,6,湖北省,10116906.44
2016,12,山东省,17751333.84
2017,7,重庆市,4951959.38
2016,5,宁夏回族自治区,2133024.44
2019,5,云南省,7672086.76
2017,9,青海省,580511.82
2018,1,广东省,28863576.58
2016,12,浙江省,19517054.42
2016,10,贵州省,1025725.64
2019,2,江西省,5288230.46
2018,7,湖南省,3149259.06
2015,12,云南省,6016507.62
2019,5,广西壮族自治区,3254753.24
2016,10,青海省,659391.2
2016,9,江西省,7984874.56
2015,3,辽宁省,16972091.96
2015,1,上海市,14126242.36
2018,1,内蒙古自治区,3477614.08
2015,6,青海省,418190.0
2018,7,河南省,4894703.78
2017,11,河北省,12176451.72
2017,9,北京市,76870444.72
2015,1,重庆市,4543162.2
2019,6,河南省,6043348.54
2016,8,浙江省,23428449.5
2015,2,江苏省,15225839.24
2016,6,上海市,15470274.28
2018,7,江西省,7844812.72
2015,7,安徽省,4458251.84
2017,5,重庆市,5623603.28
2018,2,重庆市,4355705.16
2015,5,上海市,13457192.32
2016,1,海南省,2016107.48
2017,7,河南省,4177853.0
2018,11,广东省,24303191.78
2015,4,河北省,8517532.04
2018,11,安徽省,5742563.12
2015,2,重庆市,3351509.56
2015,1,四川省,8760406.0
2017,12,云南省,6150091.0
2019,2,河南省,3092783.1
2019,9,甘肃省,4208.88
2018,7,福建省,13057182.86
2017,1,湖南省,4048173.28
2015,5,新疆维吾尔自治区,5056483.68
2016,5,广西壮族自治区,2345964.96
2016,7,黑龙江省,1330653.6
2016,3,北京市,90029234.24
2016,10,宁夏回族自治区,1492067.76
2016,7,北京市,33288949.24
2016,8,广西壮族自治区,2656774.56
2016,12,湖北省,8112562.24
2018,7,天津市,36221351.48
2016,6,广西壮族自治区,3494449.6
2018,1,浙江省,37445344.92
2017,3,广西壮族自治区,3041239.56
2015,12,山西省,6808078.24
2015,7,海南省,1016552.44
2016,8,四川省,10934616.28
2015,7,江苏省,17353444.38
2017,11,甘肃省,3800294.88
2017,4,新疆维吾尔自治区,6045894.24
2019,3,北京市,86908064.6
2019,3,内蒙古自治区,3115812.28
2015,12,新疆维吾尔自治区,6745863.36
2015,5,辽宁省,11752637.0
2016,11,上海市,15226096.7
2016,10,吉林省,2222882.2
2015,6,安徽省,4402330.52
2018,9,福建省,15554374.0
2017,2,青海省,399843.6
2016,2,黑龙江省,998367.92
2016,3,黑龙江省,1848076.04
2018,1,河北省,15613433.92
2016,7,江西省,3831685.24
2017,9,甘肃省,3625734.28
2015,8,青海省,425204.8
2015,10,江西省,3563434.24
2016,1,安徽省,5926911.36
2019,2,广东省,15113744.72
2019,4,山东省,26212663.96
2017,8,河南省,4575754.04
2016,4,河北省,10507145.16
2019,3,青海省,460586.62
2017,6,陕西省,5794786.18
2015,10,新疆维吾尔自治区,4812260.72
2017,4,辽宁省,15232192.14
2017,5,黑龙江省,1631588.52
2018,12,湖南省,3346696.86
2015,9,甘肃省,1693534.6
2017,7,上海市,13551186.1
2016,8,海南省,1183504.68
2019,2,甘肃省,3025968.88
2016,2,广西壮族自治区,1700333.56
2017,11,江西省,7608049.7
2019,2,陕西省,4926817.8
2016,3,西藏自治区,131878.24
2016,9,上海市,18554380.63
2017,4,浙江省,22222668.12
2016,11,山东省,17064240.52
2016,9,浙江省,20287918.3
2018,4,宁夏回族自治区,3504324.28
2015,4,上海市,13001608.04
2017,1,吉林省,3473728.96
2016,8,甘肃省,1656895.76
2016,6,新疆维吾尔自治区,6804733.72
2018,4,西藏自治区,134090.6
2016,2,江苏省,13929989.84
2019,8,四川省,12776072.32
2016,7,辽宁省,12655868.0
2017,4,北京市,73941064.24
2017,3,吉林省,3282440.76
2018,10,西藏自治区,239798.24
2015,7,湖南省,2465046.52
2018,1,江苏省,32123683.04
2016,8,福建省,11624963.14
2016,6,安徽省,5156507.6
2018,8,江西省,8082938.2
2017,2,广西壮族自治区,2052638.4
2018,3,内蒙古自治区,2889935.72
2018,3,吉林省,3129680.0
2016,10,安徽省,4847293.76
2015,10,上海市,10824735.91
2019,9,山西省,9227.16
2016,7,宁夏回族自治区,1642439.92
2017,8,甘肃省,3570209.44
2019,9,辽宁省,133982.68
2017,5,山西省,9239513.84
2017,4,黑龙江省,1658514.56
2018,5,西藏自治区,307787.84
2016,10,北京市,69188645.16
2018,6,湖北省,10068056.6
2019,7,上海市,17111982.48
2015,8,湖南省,2348951.46
2019,8,云南省,8090816.36
2019,7,湖南省,3399432.28
2015,7,黑龙江省,1417421.28
2016,4,甘肃省,1484061.88
2015,3,山西省,7102563.2
2017,7,广西壮族自治区,2286716.88
2019,1,广东省,39214035.4
2018,2,安徽省,3820798.64
2017,12,山西省,6636911.64
2016,5,云南省,5919627.84
2016,6,山东省,22565007.56
2016,10,山东省,12451423.4
2019,2,吉林省,2995427.52
2018,7,湖北省,7911277.28
2015,12,四川省,10081184.92
2017,1,江苏省,28218811.6
2019,5,甘肃省,5377652.6
2016,9,四川省,12646497.28
2018,9,贵州省,2764316.84
2016,2,海南省,632195.36
2019,1,宁夏回族自治区,5123771.8
2015,1,广东省,17051493.96
2017,10,江西省,6700262.9
2018,3,西藏自治区,203752.96
2017,2,江西省,4898211.96
2015,10,湖北省,4415546.8
2015,11,天津市,23631242.4
2018,6,浙江省,28250997.04
2019,1,江西省,14093969.28
2019,1,广西壮族自治区,3741370.56
2018,8,云南省,7384533.92
2019,5,内蒙古自治区,2469425.44
2016,2,内蒙古自治区,1026966.72
2017,3,山东省,20950971.96
2016,2,河北省,9374361.88
2015,10,广东省,13543549.1
2019,9,河北省,6745.0
2015,6,重庆市,4352575.48
2019,6,山西省,10760128.8
2016,7,广西壮族自治区,1888761.88
2015,6,吉林省,2273486.68
2019,2,河北省,7110930.68
2016,8,河北省,10846823.36
2018,5,内蒙古自治区,2458201.76
2016,11,甘肃省,2042386.0
2018,3,陕西省,6166494.84
2019,3,海南省,1782352.76
2015,6,内蒙古自治区,1758556.4
2018,11,浙江省,31613362.24
2019,4,河南省,5387485.06
2016,6,广东省,21717479.18
2017,5,天津市,33883696.36
2019,9,江苏省,79105.36
2017,11,海南省,1511311.68
2015,5,广西壮族自治区,2308948.4
2016,9,湖北省,10980913.96
2017,11,江苏省,25803348.24
2015,4,浙江省,13962602.36
2018,11,北京市,86079876.72
2015,10,山西省,5414130.56
2017,2,海南省,948778.68
2018,1,海南省,2069366.0
2018,3,重庆市,6062406.0
2016,7,江苏省,18395665.48
2019,8,贵州省,2563309.4
2018,6,上海市,19003867.76
2016,3,内蒙古自治区,1640760.72
2016,7,青海省,573594.8
2016,3,福建省,13868853.56
2019,4,山西省,9317502.02
2015,3,内蒙古自治区,1585344.8
2018,3,湖南省,2985110.02
2018,4,海南省,1771668.68
2018,9,陕西省,6953447.48
2018,5,甘肃省,4363205.6
2017,7,云南省,5918009.04
2018,5,吉林省,3710775.24
2018,6,内蒙古自治区,3218282.32
2015,11,江苏省,20660096.88
2016,8,广东省,20376486.76
2019,4,甘肃省,5173414.0
2017,3,云南省,7430022.2
2016,2,陕西省,3473944.8
2017,11,上海市,17323340.1
2015,8,西藏自治区,59733.72
2017,10,重庆市,4435242.2
2015,10,四川省,7246342.36
2019,5,山西省,8981739.32
2018,5,山西省,8147464.44
2017,6,福建省,12787538.56
2015,5,青海省,353438.0
2018,12,安徽省,6687370.64
2016,6,湖南省,3808177.42
2016,2,甘肃省,685292.0
2019,6,湖南省,3100216.22
2018,7,甘肃省,4422237.84
2019,3,福建省,14846694.54
2018,6,宁夏回族自治区,2871319.52
2016,10,辽宁省,13046578.68
2015,7,河北省,9714256.92
2015,10,河南省,2945082.84
2017,7,四川省,11470223.24
2015,2,湖北省,5149240.92
2018,1,广西壮族自治区,3423438.24
2015,10,辽宁省,9721272.7
2016,11,安徽省,3883909.56
2015,7,浙江省,15127375.14
2019,4,江西省,9078612.94
2016,2,北京市,85019132.4
2016,6,黑龙江省,2164929.16
2017,3,西藏自治区,195335.2
2015,2,河南省,3120668.68
2019,5,天津市,39061859.84
2017,8,辽宁省,16247731.72
2016,5,黑龙江省,1538345.64
2017,9,新疆维吾尔自治区,8879010.08
2016,7,四川省,9137856.2
2016,6,浙江省,20022667.8
2018,11,天津市,43064936.4
2018,10,广西壮族自治区,2144910.0
2016,4,重庆市,4133659.76
2017,6,青海省,428982.0
2019,2,四川省,7601992.72
2018,7,吉林省,3745309.64
2017,3,贵州省,2506388.04
2018,1,西藏自治区,309730.4
2017,2,上海市,12468929.85
2015,3,江西省,5549843.92
2015,1,吉林省,1768646.92
2017,2,四川省,8415925.36
2018,10,上海市,16604629.84
2017,7,广东省,18719619.2
2019,3,安徽省,6232416.64
2018,3,四川省,12301962.68
2018,11,贵州省,2423019.84
2017,7,湖北省,6715268.04
2017,10,甘肃省,3119319.68
2015,12,湖北省,7076476.28
2016,10,云南省,5501329.92
2017,5,贵州省,2221209.44
2016,5,西藏自治区,163444.84
2016,4,西藏自治区,80292.48
2016,5,湖北省,7025847.44
2016,12,山西省,8170402.4
2016,2,上海市,12203917.9
2018,9,天津市,44826784.36
2018,7,重庆市,6355300.88
2017,10,云南省,5229911.12
2016,1,福建省,13423938.6
2018,8,海南省,1467873.88
2016,10,广东省,14935770.06
2017,3,湖南省,3988456.16
2018,7,宁夏回族自治区,3134428.48
2019,9,云南省,30433.44
2015,4,海南省,829419.16
2016,3,重庆市,5270165.28
2019,5,河北省,12706366.64
2019,1,重庆市,8479867.96
2017,2,湖北省,6715969.52
2019,4,上海市,20187294.17
2017,1,江西省,8155529.24
2019,6,广东省,29183727.38
2017,4,青海省,425204.8
2018,2,山西省,8314942.42
2019,4,广西壮族自治区,2362812.36
2016,9,黑龙江省,1914662.68
2018,6,吉林省,3930770.16
2016,5,江苏省,20583042.0
2016,10,黑龙江省,1607198.6
2015,12,贵州省,1441649.32
2017,1,四川省,12248973.96
2018,4,山西省,9279105.08
2017,1,辽宁省,18517927.44
2016,4,陕西省,4190911.32
2016,6,山西省,7842069.76
2015,2,海南省,1075962.4
2018,9,甘肃省,5153126.04
2018,10,新疆维吾尔自治区,7409778.22
2016,12,西藏自治区,184003.6
2015,6,黑龙江省,1424975.68
2015,11,宁夏回族自治区,1596730.36
2019,3,山西省,10306316.38
2018,3,黑龙江省,2571409.84
2016,4,天津市,22270425.16
2015,6,陕西省,5063930.16
2018,10,辽宁省,18060681.28
2019,1,江苏省,41843140.02
2016,5,山东省,15018308.48
2018,12,贵州省,2397065.08
2015,7,天津市,29403451.52
2017,11,宁夏回族自治区,2813582.8
2019,2,江苏省,17405607.4
2016,8,湖南省,3417960.46
2017,6,甘肃省,2673286.32
2017,7,内蒙古自治区,2165252.92
2016,7,上海市,11510162.26
2017,5,浙江省,23891505.26
2018,8,北京市,78348517.04
2016,12,天津市,26958146.2
2015,8,黑龙江省,1699955.84
2019,4,江苏省,27993853.44
2017,2,甘肃省,2108271.16
2019,8,宁夏回族自治区,3909564.4
2018,10,浙江省,26684582.32
2019,7,湖北省,8017577.52
2018,4,青海省,468744.28
2015,2,江西省,3766817.72
2018,6,湖南省,4065529.8
2018,7,陕西省,4971820.44
2016,5,浙江省,18508001.56
2018,5,重庆市,5675296.96
2016,9,福建省,12157709.92
2016,11,四川省,10260817.76
2018,3,海南省,1379217.6
2017,3,江苏省,22927486.08
2018,2,陕西省,4068595.88
2018,4,广东省,19180612.5
2016,8,天津市,30186896.76
2015,7,辽宁省,11192778.24
2018,11,吉林省,4067666.68
2018,3,新疆维吾尔自治区,9864535.52
2017,1,新疆维吾尔自治区,6975732.96
2017,8,安徽省,5178091.52
2018,9,海南省,1768485.04
2016,10,福建省,9750160.54
2017,7,陕西省,4640835.74
2015,1,甘肃省,1450660.64
2018,1,福建省,15898957.78
2017,5,辽宁省,17698164.16
2019,6,宁夏回族自治区,3427802.18
2018,11,山西省,10611907.34
2016,1,青海省,725222.4
2017,1,宁夏回族自治区,2244627.08
2017,6,吉林省,3352696.68
2019,1,河北省,20299657.94
2017,8,重庆市,4548666.12
2019,8,青海省,536876.0
2018,1,江西省,11192444.98
2018,3,山西省,8711083.04
2019,8,安徽省,5939594.4
2015,11,内蒙古自治区,1688354.44
2018,4,安徽省,4792711.28
2018,1,贵州省,2980858.32
2016,10,河南省,3787074.68
2016,1,重庆市,5877754.88
2015,5,内蒙古自治区,1273887.68
2015,2,安徽省,6394853.56
2019,8,福建省,14999011.24
2018,10,江西省,7997735.36
2017,10,广西壮族自治区,2017888.16
2017,11,青海省,407507.22
2017,4,湖南省,3537276.58
2015,5,陕西省,3463390.72
2018,12,山西省,6624207.24
2015,3,北京市,107201842.36
2019,1,新疆维吾尔自治区,13062101.7
2015,12,湖南省,2587265.16
2017,12,广西壮族自治区,3369963.88
2017,11,黑龙江省,1754617.32
2019,3,广东省,28023263.34
2016,1,山东省,20748885.84
2019,1,福建省,21355232.2
2018,12,陕西省,5450229.8
2018,8,重庆市,5158522.04
2018,8,安徽省,5949410.2
2015,3,广西壮族自治区,2865815.6
2018,2,四川省,8639319.76
2018,2,江西省,5419202.8
2016,6,江西省,7372936.08
2015,10,内蒙古自治区,1034035.48
2018,5,安徽省,5288708.12
2016,1,北京市,70038212.16
2018,11,江苏省,28799423.18
2019,1,海南省,2751258.52
2017,7,安徽省,3749478.38
2015,6,四川省,11254707.0
2017,5,甘肃省,2217432.24
2016,8,江苏省,20734939.4
2016,8,北京市,48144676.84
2016,6,重庆市,5489296.84
2019,8,吉林省,4989033.68
2015,11,江西省,4236518.4
2016,1,贵州省,2157914.36
2015,3,陕西省,4310162.92
2015,6,福建省,11445765.0
2016,2,山西省,5453618.38
2017,8,江苏省,24038910.2
2017,2,内蒙古自治区,1265092.2
2018,4,江苏省,22924474.32
2019,6,上海市,21917628.13
2017,9,天津市,29093181.52
2016,1,西藏自治区,188644.16
2016,5,青海省,357215.2
2015,7,西藏自治区,178877.4
2016,10,陕西省,4303741.68
2017,8,江西省,6112190.48
